datatypeId,datasourceId,diseaseId,targetId,score,evidenceCount,approvedSymbol
affected_pathway,reactome,MONDO_0015280,ENSG00000142675,0.607930797611621,1,CNKSR1
affected_pathway,reactome,MONDO_0015280,ENSG00000149970,0.607930797611621,1,CNKSR2
affected_pathway,reactome,MONDO_0015280,ENSG00000157764,0.8274613634158176,3,BRAF
affected_pathway,reactome,MONDO_0015280,ENSG00000169032,0.7599134970145264,2,MAP2K1
affected_pathway,reactome,MONDO_0015280,ENSG00000171435,0.607930797611621,1,KSR2
affected_pathway,reactome,MONDO_0015280,ENSG00000171557,0.607930797611621,1,FGG
affected_pathway,reactome,MONDO_0015280,ENSG00000171560,0.607930797611621,1,FGA
affected_pathway,reactome,MONDO_0015280,ENSG00000171564,0.607930797611621,1,FGB
affected_pathway,reactome,MONDO_0015280,ENSG00000174775,0.607930797611621,1,HRAS
affected_pathway,reactome,MONDO_0015280,ENSG00000184009,0.607930797611621,1,ACTG1
affected_pathway,reactome,MONDO_0015280,ENSG00000197122,0.607930797611621,1,SRC
affected_pathway,reactome,MONDO_0015280,ENSG00000213281,0.607930797611621,1,NRAS
affected_pathway,reactome,MONDO_0015280,ENSG00000259207,0.607930797611621,1,ITGB3
affected_pathway,reactome,MONDO_0015286,ENSG00000079739,0.607930797611621,1,PGM1
affected_pathway,reactome,MONDO_0015358,ENSG00000115665,0.607930797611621,1,SLC5A7
affected_pathway,reactome,MONDO_0015469,ENSG00000003137,0.607930797611621,1,CYP26B1
affected_pathway,reactome,MONDO_0015469,ENSG00000068078,0.7599134970145264,2,FGFR3
affected_pathway,reactome,MONDO_0015469,ENSG00000075388,0.607930797611621,1,FGF4
affected_pathway,reactome,MONDO_0015469,ENSG00000078579,0.607930797611621,1,FGF20
affected_pathway,reactome,MONDO_0015469,ENSG00000102678,0.607930797611621,1,FGF9
affected_pathway,reactome,MONDO_0015469,ENSG00000107831,0.607930797611621,1,FGF8
affected_pathway,reactome,MONDO_0015469,ENSG00000113578,0.607930797611621,1,FGF1
affected_pathway,reactome,MONDO_0015469,ENSG00000118972,0.607930797611621,1,FGF23
affected_pathway,reactome,MONDO_0015469,ENSG00000138675,0.607930797611621,1,FGF5
affected_pathway,reactome,MONDO_0015469,ENSG00000138685,0.607930797611621,1,FGF2
affected_pathway,reactome,MONDO_0015469,ENSG00000156427,0.607930797611621,1,FGF18
affected_pathway,reactome,MONDO_0015469,ENSG00000158815,0.607930797611621,1,FGF17
affected_pathway,reactome,MONDO_0015469,ENSG00000196468,0.607930797611621,1,FGF16
affected_pathway,reactome,EFO_0000313,ENSG00000106392,0.607930797611621,1,C1GALT1
affected_pathway,reactome,EFO_0000313,ENSG00000171155,0.607930797611621,1,C1GALT1C1
affected_pathway,reactome,MONDO_0018076,ENSG00000012223,0.8274613634158176,3,LTF
affected_pathway,reactome,MONDO_0018076,ENSG00000047249,0.607930797611621,1,ATP6V1H
affected_pathway,reactome,MONDO_0018076,ENSG00000074800,0.607930797611621,1,ENO1
affected_pathway,reactome,MONDO_0018076,ENSG00000075785,0.7599134970145264,2,RAB7A
affected_pathway,reactome,MONDO_0018076,ENSG00000100030,0.607930797611621,1,MAPK1
affected_pathway,reactome,MONDO_0018076,ENSG00000100448,0.607930797611621,1,CTSG
affected_pathway,reactome,MONDO_0018076,ENSG00000102144,0.607930797611621,1,PGK1
affected_pathway,reactome,MONDO_0018076,ENSG00000102879,0.607930797611621,1,CORO1A
affected_pathway,reactome,MONDO_0018076,ENSG00000102882,0.607930797611621,1,MAPK3
affected_pathway,reactome,MONDO_0018076,ENSG00000105723,0.607930797611621,1,GSK3A
affected_pathway,reactome,MONDO_0018076,ENSG00000108424,0.8274613634158176,3,KPNB1
affected_pathway,reactome,MONDO_0018076,ENSG00000111266,0.607930797611621,1,DUSP16
affected_pathway,reactome,MONDO_0018076,ENSG00000114030,0.8274613634158176,3,KPNA1
affected_pathway,reactome,MONDO_0018076,ENSG00000116560,0.607930797611621,1,SFPQ
affected_pathway,reactome,MONDO_0018076,ENSG00000137462,0.7599134970145264,2,TLR2
affected_pathway,reactome,MONDO_0018076,ENSG00000143947,0.7599134970145264,2,RPS27A
affected_pathway,reactome,MONDO_0018076,ENSG00000144566,0.607930797611621,1,RAB5A
affected_pathway,reactome,MONDO_0018076,ENSG00000150991,0.7599134970145264,2,UBC
affected_pathway,reactome,MONDO_0018076,ENSG00000166710,0.607930797611621,1,B2M
affected_pathway,reactome,MONDO_0018076,ENSG00000170315,0.7599134970145264,2,UBB
affected_pathway,reactome,MONDO_0018076,ENSG00000173821,0.607930797611621,1,RNF213
affected_pathway,reactome,MONDO_0018076,ENSG00000184056,0.607930797611621,1,VPS33B
affected_pathway,reactome,MONDO_0018076,ENSG00000185359,0.607930797611621,1,HGS
affected_pathway,reactome,MONDO_0018076,ENSG00000204713,0.607930797611621,1,TRIM27
affected_pathway,reactome,MONDO_0018076,ENSG00000221983,0.7599134970145264,2,UBA52
affected_pathway,reactome,MONDO_0018076,ENSG00000260314,0.607930797611621,1,MRC1
affected_pathway,reactome,MONDO_0018116,ENSG00000117308,0.607930797611621,1,GALE
affected_pathway,reactome,MONDO_0018116,ENSG00000213930,0.607930797611621,1,GALT
affected_pathway,reactome,MONDO_0018149,ENSG00000213614,0.8274613634158176,3,HEXA
affected_pathway,reactome,MONDO_0018282,ENSG00000009830,0.7599134970145264,2,POMT2
affected_pathway,reactome,MONDO_0018282,ENSG00000085998,0.607930797611621,1,POMGNT1
affected_pathway,reactome,MONDO_0018282,ENSG00000130714,0.7599134970145264,2,POMT1
affected_pathway,reactome,MONDO_0015231,ENSG00000074803,0.607930797611621,1,SLC12A1
affected_pathway,reactome,MONDO_0018479,ENSG00000137714,0.607930797611621,1,FDX1
affected_pathway,reactome,MONDO_0018479,ENSG00000140459,0.607930797611621,1,CYP11A1
affected_pathway,reactome,MONDO_0018479,ENSG00000161513,0.607930797611621,1,FDXR
affected_pathway,reactome,MONDO_0018479,ENSG00000267673,0.607930797611621,1,FDX2
affected_pathway,reactome,MONDO_0018542,ENSG00000141349,0.607930797611621,1,G6PC3
affected_pathway,reactome,MONDO_0018612,ENSG00000105641,0.607930797611621,1,SLC5A5
affected_pathway,reactome,EFO_0003758,ENSG00000181804,0.607930797611621,1,SLC9A9
affected_pathway,reactome,MONDO_0016293,ENSG00000074621,0.607930797611621,1,SLC24A1
affected_pathway,reactome,MONDO_0016296,ENSG00000068912,0.8274613634158176,3,ERLEC1
affected_pathway,reactome,MONDO_0016296,ENSG00000071537,0.7599134970145264,2,SEL1L
affected_pathway,reactome,MONDO_0016296,ENSG00000072849,0.7599134970145264,2,DERL2
affected_pathway,reactome,MONDO_0016296,ENSG00000135506,0.8274613634158176,3,OS9
affected_pathway,reactome,MONDO_0016296,ENSG00000162298,0.7599134970145264,2,SYVN1
affected_pathway,reactome,MONDO_0016296,ENSG00000164690,0.9066612367713315,6,SHH
affected_pathway,reactome,MONDO_0016296,ENSG00000165280,0.7599134970145264,2,VCP
affected_pathway,reactome,MONDO_0016391,ENSG00000006071,0.607930797611621,1,ABCC8
affected_pathway,reactome,MONDO_0009661,ENSG00000113273,0.7599134970145264,2,ARSB
affected_pathway,reactome,MONDO_0009662,ENSG00000169919,0.8274613634158176,3,GUSB
affected_pathway,reactome,MONDO_0018910,ENSG00000188467,0.607930797611621,1,SLC24A5
affected_pathway,reactome,MONDO_0018937,ENSG00000108784,0.7599134970145264,2,NAGLU
affected_pathway,reactome,MONDO_0018937,ENSG00000135677,0.607930797611621,1,GNS
affected_pathway,reactome,MONDO_0018937,ENSG00000165102,0.7599134970145264,2,HGSNAT
affected_pathway,reactome,MONDO_0018937,ENSG00000181523,0.7599134970145264,2,SGSH
affected_pathway,reactome,MONDO_0018938,ENSG00000141012,0.607930797611621,1,GALNS
affected_pathway,reactome,MONDO_0018997,ENSG00000005961,0.865457038266544,4,ITGA2B
affected_pathway,reactome,MONDO_0018997,ENSG00000035403,0.865457038266544,4,VCL
affected_pathway,reactome,MONDO_0018997,ENSG00000075413,0.865457038266544,4,MARK3
affected_pathway,reactome,MONDO_0018997,ENSG00000075624,0.865457038266544,4,ACTB
affected_pathway,reactome,MONDO_0018997,ENSG00000077420,0.865457038266544,4,APBB1IP
affected_pathway,reactome,MONDO_0018997,ENSG00000078061,0.8897742701710087,5,ARAF
affected_pathway,reactome,MONDO_0018997,ENSG00000100030,0.865457038266544,4,MAPK1
affected_pathway,reactome,MONDO_0018997,ENSG00000102882,0.865457038266544,4,MAPK3
affected_pathway,reactome,MONDO_0018997,ENSG00000103653,0.865457038266544,4,CSK
affected_pathway,reactome,MONDO_0018997,ENSG00000108061,0.7599134970145264,2,SHOC2
affected_pathway,reactome,MONDO_0018997,ENSG00000110799,0.865457038266544,4,VWF
affected_pathway,reactome,MONDO_0018997,ENSG00000115414,0.865457038266544,4,FN1
affected_pathway,reactome,MONDO_0018997,ENSG00000116473,0.865457038266544,4,RAP1A
affected_pathway,reactome,MONDO_0018997,ENSG00000126934,0.865457038266544,4,MAP2K2
affected_pathway,reactome,MONDO_0018997,ENSG00000127314,0.865457038266544,4,RAP1B
affected_pathway,reactome,MONDO_0018997,ENSG00000132155,0.9360722249447112,9,RAF1
affected_pathway,reactome,MONDO_0018997,ENSG00000133703,0.9190679877429972,7,KRAS
affected_pathway,reactome,MONDO_0018997,ENSG00000137076,0.865457038266544,4,TLN1
affected_pathway,reactome,MONDO_0018997,ENSG00000137486,0.865457038266544,4,ARRB1
affected_pathway,reactome,MONDO_0018997,ENSG00000140575,0.865457038266544,4,IQGAP1
affected_pathway,reactome,MONDO_0018997,ENSG00000141068,0.9066612367713315,6,KSR1
affected_pathway,reactome,MONDO_0018997,ENSG00000141480,0.865457038266544,4,ARRB2
affected_pathway,reactome,MONDO_0018997,ENSG00000142675,0.865457038266544,4,CNKSR1
affected_pathway,reactome,MONDO_0018997,ENSG00000149970,0.865457038266544,4,CNKSR2
affected_pathway,reactome,MONDO_0018997,ENSG00000157764,0.9190679877429972,7,BRAF
affected_pathway,reactome,MONDO_0018997,ENSG00000158186,0.7599134970145264,2,MRAS
affected_pathway,reactome,MONDO_0018997,ENSG00000166913,0.9190679877429972,7,YWHAB
affected_pathway,reactome,MONDO_0018997,ENSG00000169032,0.865457038266544,4,MAP2K1
affected_pathway,reactome,MONDO_0018997,ENSG00000171435,0.865457038266544,4,KSR2
affected_pathway,reactome,MONDO_0018997,ENSG00000171557,0.865457038266544,4,FGG
affected_pathway,reactome,MONDO_0018997,ENSG00000171560,0.865457038266544,4,FGA
affected_pathway,reactome,MONDO_0018997,ENSG00000171564,0.865457038266544,4,FGB
affected_pathway,reactome,MONDO_0018997,ENSG00000174775,0.9190679877429972,7,HRAS
affected_pathway,reactome,MONDO_0018997,ENSG00000184009,0.865457038266544,4,ACTG1
affected_pathway,reactome,MONDO_0018997,ENSG00000186298,0.7599134970145264,2,PPP1CC
affected_pathway,reactome,MONDO_0018997,ENSG00000197122,0.865457038266544,4,SRC
affected_pathway,reactome,MONDO_0018997,ENSG00000213281,0.9190679877429972,7,NRAS
affected_pathway,reactome,MONDO_0018997,ENSG00000213639,0.7599134970145264,2,PPP1CB
affected_pathway,reactome,MONDO_0018997,ENSG00000259207,0.865457038266544,4,ITGB3
affected_pathway,reactome,MONDO_0018998,ENSG00000121207,0.607930797611621,1,LRAT
affected_pathway,reactome,MONDO_0018998,ENSG00000139988,0.607930797611621,1,RDH12
affected_pathway,reactome,EFO_1002003,ENSG00000109674,0.607930797611621,1,NEIL3
affected_pathway,reactome,EFO_1002003,ENSG00000196664,0.607930797611621,1,TLR7
affected_pathway,reactome,Orphanet_93298,ENSG00000155850,0.607930797611621,1,SLC26A2
affected_pathway,reactome,EFO_0005207,ENSG00000149541,0.607930797611621,1,B3GAT3
affected_pathway,reactome,EFO_0005545,ENSG00000000419,0.8274613634158176,3,DPM1
affected_pathway,reactome,EFO_0005545,ENSG00000033011,0.607930797611621,1,ALG1
affected_pathway,reactome,EFO_0005545,ENSG00000086848,0.7599134970145264,2,ALG9
affected_pathway,reactome,EFO_0005545,ENSG00000088035,0.607930797611621,1,ALG6
affected_pathway,reactome,EFO_0005545,ENSG00000119523,0.607930797611621,1,ALG2
affected_pathway,reactome,EFO_0005545,ENSG00000128039,0.607930797611621,1,SRD5A3
affected_pathway,reactome,EFO_0005545,ENSG00000129255,0.865457038266544,4,MPDU1
affected_pathway,reactome,EFO_0005545,ENSG00000136908,0.8274613634158176,3,DPM2
affected_pathway,reactome,EFO_0005545,ENSG00000140650,0.607930797611621,1,PMM2
affected_pathway,reactome,EFO_0005545,ENSG00000159063,0.607930797611621,1,ALG8
affected_pathway,reactome,EFO_0005545,ENSG00000163933,0.607930797611621,1,RFT1
affected_pathway,reactome,EFO_0005545,ENSG00000172269,0.607930797611621,1,DPAGT1
affected_pathway,reactome,EFO_0005545,ENSG00000175283,0.607930797611621,1,DOLK
affected_pathway,reactome,EFO_0005545,ENSG00000178802,0.607930797611621,1,MPI
affected_pathway,reactome,EFO_0005545,ENSG00000179085,0.8274613634158176,3,DPM3
affected_pathway,reactome,EFO_0005545,ENSG00000182858,0.607930797611621,1,ALG12
affected_pathway,reactome,EFO_0005545,ENSG00000198380,0.607930797611621,1,GFPT1
affected_pathway,reactome,EFO_0005545,ENSG00000214160,0.607930797611621,1,ALG3
affected_pathway,reactome,EFO_0005545,ENSG00000253710,0.607930797611621,1,ALG11
affected_pathway,reactome,EFO_0005546,ENSG00000086062,0.865457038266544,4,B4GALT1
affected_pathway,reactome,EFO_0005546,ENSG00000102100,0.607930797611621,1,SLC35A2
affected_pathway,reactome,EFO_0005546,ENSG00000115275,0.607930797611621,1,MOGS
affected_pathway,reactome,EFO_0005546,ENSG00000164414,0.607930797611621,1,SLC35A1
affected_pathway,reactome,EFO_0005546,ENSG00000168282,0.607930797611621,1,MGAT2
affected_pathway,reactome,EFO_0005546,ENSG00000181830,0.607930797611621,1,SLC35C1
affected_pathway,reactome,EFO_0005548,ENSG00000117620,0.607930797611621,1,SLC35A3
affected_pathway,reactome,EFO_0005548,ENSG00000126091,0.607930797611621,1,ST3GAL3
affected_pathway,reactome,EFO_0005549,ENSG00000010278,0.865457038266544,4,CD9
affected_pathway,reactome,EFO_0005549,ENSG00000080824,0.607930797611621,1,HSP90AA1
affected_pathway,reactome,EFO_0005549,ENSG00000096384,0.607930797611621,1,HSP90AB1
affected_pathway,reactome,EFO_0005549,ENSG00000113070,0.865457038266544,4,HBEGF
affected_pathway,reactome,EFO_0005549,ENSG00000167658,0.607930797611621,1,EEF2
affected_pathway,reactome,EFO_0005549,ENSG00000198431,0.607930797611621,1,TXNRD1
affected_pathway,reactome,EFO_0005558,ENSG00000001084,0.607930797611621,1,GCLC
affected_pathway,reactome,EFO_0005558,ENSG00000004939,0.607930797611621,1,SLC4A1
affected_pathway,reactome,EFO_0005558,ENSG00000023909,0.607930797611621,1,GCLM
affected_pathway,reactome,EFO_0005560,ENSG00000151348,0.9285669064556789,8,EXT2
affected_pathway,reactome,EFO_0005560,ENSG00000182197,0.9285669064556789,8,EXT1
affected_pathway,reactome,EFO_0005568,ENSG00000116984,0.607930797611621,1,MTR
affected_pathway,reactome,EFO_0005568,ENSG00000124275,0.607930797611621,1,MTRR
affected_pathway,reactome,EFO_0005569,ENSG00000115657,0.607930797611621,1,ABCB6
affected_pathway,reactome,EFO_0005569,ENSG00000118271,0.607930797611621,1,TTR
affected_pathway,reactome,EFO_0005569,ENSG00000137868,0.607930797611621,1,STRA6
affected_pathway,reactome,EFO_0005569,ENSG00000138207,0.607930797611621,1,RBP4
affected_pathway,reactome,EFO_0005571,ENSG00000069431,0.607930797611621,1,ABCC9
affected_pathway,reactome,EFO_0005571,ENSG00000187486,0.607930797611621,1,KCNJ11
affected_pathway,reactome,EFO_0005579,ENSG00000137869,0.607930797611621,1,CYP19A1
affected_pathway,reactome,EFO_0005583,ENSG00000111012,0.607930797611621,1,CYP27B1
affected_pathway,reactome,EFO_0005583,ENSG00000186104,0.607930797611621,1,CYP2R1
affected_pathway,reactome,EFO_0005590,ENSG00000179142,0.8274613634158176,3,CYP11B2
affected_pathway,reactome,EFO_0005593,ENSG00000220205,0.607930797611621,1,VAMP2
affected_pathway,reactome,EFO_0005595,ENSG00000243989,0.607930797611621,1,ACY1
affected_pathway,reactome,EFO_0005596,ENSG00000159267,0.865457038266544,4,HLCS
affected_pathway,reactome,EFO_0005596,ENSG00000169814,0.7599134970145264,2,BTD
affected_pathway,reactome,EFO_0005597,ENSG00000116984,0.7599134970145264,2,MTR
affected_pathway,reactome,EFO_0005597,ENSG00000124275,0.7599134970145264,2,MTRR
affected_pathway,reactome,MONDO_0019052,ENSG00000007933,0.607930797611621,1,FMO3
affected_pathway,reactome,MONDO_0019052,ENSG00000100031,0.7599134970145264,2,GGT1
affected_pathway,reactome,MONDO_0019052,ENSG00000100983,0.607930797611621,1,GSS
affected_pathway,reactome,MONDO_0019052,ENSG00000119899,0.607930797611621,1,SLC17A5
affected_pathway,reactome,MONDO_0019052,ENSG00000137364,0.607930797611621,1,TPMT
affected_pathway,reactome,MONDO_0019052,ENSG00000155380,0.607930797611621,1,SLC16A1
affected_pathway,reactome,MONDO_0019052,ENSG00000172270,0.607930797611621,1,BSG
affected_pathway,reactome,MONDO_0019052,ENSG00000178814,0.607930797611621,1,OPLAH
affected_pathway,reactome,MONDO_0019064,ENSG00000155016,0.607930797611621,1,CYP2U1
affected_pathway,reactome,MONDO_0019064,ENSG00000169359,0.607930797611621,1,SLC33A1
affected_pathway,reactome,MONDO_0019064,ENSG00000172817,0.607930797611621,1,CYP7B1
affected_pathway,reactome,MONDO_0019107,ENSG00000112077,0.607930797611621,1,RHAG
affected_pathway,reactome,MONDO_0019200,ENSG00000117682,0.607930797611621,1,DHDDS
affected_pathway,reactome,MONDO_0019200,ENSG00000153989,0.607930797611621,1,NUS1
affected_pathway,reactome,MONDO_0019249,ENSG00000114378,0.7599134970145264,2,HYAL1
affected_pathway,reactome,MONDO_0019249,ENSG00000170266,0.7599134970145264,2,GLB1
affected_pathway,reactome,MONDO_0019280,ENSG00000069431,0.607930797611621,1,ABCC9
affected_pathway,reactome,MONDO_0019280,ENSG00000187486,0.607930797611621,1,KCNJ11
affected_pathway,reactome,EFO_0009118,ENSG00000066468,0.8274613634158176,3,FGFR2
affected_pathway,reactome,EFO_0009118,ENSG00000070193,0.8274613634158176,3,FGF10
affected_pathway,reactome,EFO_0009118,ENSG00000070388,0.7599134970145264,2,FGF22
affected_pathway,reactome,EFO_0009118,ENSG00000075388,0.607930797611621,1,FGF4
affected_pathway,reactome,EFO_0009118,ENSG00000078579,0.607930797611621,1,FGF20
affected_pathway,reactome,EFO_0009118,ENSG00000102678,0.8274613634158176,3,FGF9
affected_pathway,reactome,EFO_0009118,ENSG00000107831,0.607930797611621,1,FGF8
affected_pathway,reactome,EFO_0009118,ENSG00000111241,0.8274613634158176,3,FGF6
affected_pathway,reactome,EFO_0009118,ENSG00000113578,0.8274613634158176,3,FGF1
affected_pathway,reactome,EFO_0009118,ENSG00000118972,0.607930797611621,1,FGF23
affected_pathway,reactome,EFO_0009118,ENSG00000138675,0.607930797611621,1,FGF5
affected_pathway,reactome,EFO_0009118,ENSG00000138685,0.8274613634158176,3,FGF2
affected_pathway,reactome,EFO_0009118,ENSG00000140285,0.8274613634158176,3,FGF7
affected_pathway,reactome,EFO_0009118,ENSG00000156427,0.607930797611621,1,FGF18
affected_pathway,reactome,EFO_0009118,ENSG00000158815,0.607930797611621,1,FGF17
affected_pathway,reactome,EFO_0009118,ENSG00000186895,0.7599134970145264,2,FGF3
affected_pathway,reactome,EFO_0009118,ENSG00000196468,0.607930797611621,1,FGF16
affected_pathway,reactome,EFO_0003839,ENSG00000268221,0.607930797611621,1,OPN1MW
affected_pathway,reactome,EFO_0003865,ENSG00000184675,0.607930797611621,1,AMER1
affected_pathway,reactome,EFO_0000407,ENSG00000069431,0.607930797611621,1,ABCC9
affected_pathway,reactome,EFO_0000407,ENSG00000187486,0.607930797611621,1,KCNJ11
affected_pathway,reactome,EFO_0000763,ENSG00000030066,0.865457038266544,4,NUP160
affected_pathway,reactome,EFO_0000763,ENSG00000047410,0.865457038266544,4,TPR
affected_pathway,reactome,EFO_0000763,ENSG00000055332,0.607930797611621,1,EIF2AK2
affected_pathway,reactome,EFO_0000763,ENSG00000058804,0.865457038266544,4,NDC1
affected_pathway,reactome,EFO_0000763,ENSG00000064012,0.8274613634158176,3,CASP8
affected_pathway,reactome,EFO_0000763,ENSG00000069248,0.865457038266544,4,NUP133
affected_pathway,reactome,EFO_0000763,ENSG00000074266,0.7599134970145264,2,EED
affected_pathway,reactome,EFO_0000763,ENSG00000074319,0.7599134970145264,2,TSG101
affected_pathway,reactome,EFO_0000763,ENSG00000075188,0.865457038266544,4,NUP37
affected_pathway,reactome,EFO_0000763,ENSG00000075886,0.7599134970145264,2,TUBA3D
affected_pathway,reactome,EFO_0000763,ENSG00000077380,0.7599134970145264,2,DYNC1I2
affected_pathway,reactome,EFO_0000763,ENSG00000083937,0.7599134970145264,2,CHMP2B
affected_pathway,reactome,EFO_0000763,ENSG00000085415,0.865457038266544,4,SEH1L
affected_pathway,reactome,EFO_0000763,ENSG00000088888,0.607930797611621,1,MAVS
affected_pathway,reactome,EFO_0000763,ENSG00000088986,0.7599134970145264,2,DYNLL1
affected_pathway,reactome,EFO_0000763,ENSG00000093000,0.865457038266544,4,NUP50
affected_pathway,reactome,EFO_0000763,ENSG00000094914,0.865457038266544,4,AAAS
affected_pathway,reactome,EFO_0000763,ENSG00000095319,0.865457038266544,4,NUP188
affected_pathway,reactome,EFO_0000763,ENSG00000101146,0.865457038266544,4,RAE1
affected_pathway,reactome,EFO_0000763,ENSG00000101162,0.7599134970145264,2,TUBB1
affected_pathway,reactome,EFO_0000763,ENSG00000101421,0.7599134970145264,2,CHMP4B
affected_pathway,reactome,EFO_0000763,ENSG00000101849,0.607930797611621,1,TBL1X
affected_pathway,reactome,EFO_0000763,ENSG00000102054,0.7599134970145264,2,RBBP7
affected_pathway,reactome,EFO_0000763,ENSG00000102900,0.865457038266544,4,NUP93
affected_pathway,reactome,EFO_0000763,ENSG00000104833,0.7599134970145264,2,TUBB4A
affected_pathway,reactome,EFO_0000763,ENSG00000106462,0.7599134970145264,2,EZH2
affected_pathway,reactome,EFO_0000763,ENSG00000108468,0.7599134970145264,2,CBX1
affected_pathway,reactome,EFO_0000763,ENSG00000108559,0.865457038266544,4,NUP88
affected_pathway,reactome,EFO_0000763,ENSG00000110713,0.865457038266544,4,NUP98
affected_pathway,reactome,EFO_0000763,ENSG00000111581,0.865457038266544,4,NUP107
affected_pathway,reactome,EFO_0000763,ENSG00000113569,0.865457038266544,4,NUP155
affected_pathway,reactome,EFO_0000763,ENSG00000115561,0.7599134970145264,2,CHMP3
affected_pathway,reactome,EFO_0000763,ENSG00000120253,0.865457038266544,4,NUP43
affected_pathway,reactome,EFO_0000763,ENSG00000123416,0.7599134970145264,2,TUBA1B
affected_pathway,reactome,EFO_0000763,ENSG00000124635,0.8274613634158176,3,H2BC11
affected_pathway,reactome,EFO_0000763,ENSG00000124789,0.865457038266544,4,NUP153
affected_pathway,reactome,EFO_0000763,ENSG00000125450,0.865457038266544,4,NUP85
affected_pathway,reactome,EFO_0000763,ENSG00000126883,0.865457038266544,4,NUP214
affected_pathway,reactome,EFO_0000763,ENSG00000127824,0.7599134970145264,2,TUBA4A
affected_pathway,reactome,EFO_0000763,ENSG00000129465,0.607930797611621,1,RIPK3
affected_pathway,reactome,EFO_0000763,ENSG00000130724,0.7599134970145264,2,CHMP2A
affected_pathway,reactome,EFO_0000763,ENSG00000130726,0.607930797611621,1,TRIM28
affected_pathway,reactome,EFO_0000763,ENSG00000131165,0.7599134970145264,2,CHMP1A
affected_pathway,reactome,EFO_0000763,ENSG00000131475,0.7599134970145264,2,VPS25
affected_pathway,reactome,EFO_0000763,ENSG00000132182,0.865457038266544,4,NUP210
affected_pathway,reactome,EFO_0000763,ENSG00000132522,0.607930797611621,1,GPS2
affected_pathway,reactome,EFO_0000763,ENSG00000132612,0.7599134970145264,2,VPS4A
affected_pathway,reactome,EFO_0000763,ENSG00000135720,0.7599134970145264,2,DYNC1LI2
affected_pathway,reactome,EFO_0000763,ENSG00000136100,0.7599134970145264,2,VPS36
affected_pathway,reactome,EFO_0000763,ENSG00000136243,0.865457038266544,4,NUP42
affected_pathway,reactome,EFO_0000763,ENSG00000137267,0.7599134970145264,2,TUBB2A
affected_pathway,reactome,EFO_0000763,ENSG00000137275,0.607930797611621,1,RIPK1
affected_pathway,reactome,EFO_0000763,ENSG00000137285,0.7599134970145264,2,TUBB2B
affected_pathway,reactome,EFO_0000763,ENSG00000138750,0.865457038266544,4,NUP54
affected_pathway,reactome,EFO_0000763,ENSG00000139496,0.865457038266544,4,NUP58
affected_pathway,reactome,EFO_0000763,ENSG00000139722,0.7599134970145264,2,VPS37B
affected_pathway,reactome,EFO_0000763,ENSG00000140464,0.7599134970145264,2,PML
affected_pathway,reactome,EFO_0000763,ENSG00000141027,0.607930797611621,1,NCOR1
affected_pathway,reactome,EFO_0000763,ENSG00000141971,0.7599134970145264,2,MVB12A
affected_pathway,reactome,EFO_0000763,ENSG00000144635,0.7599134970145264,2,DYNC1LI1
affected_pathway,reactome,EFO_0000763,ENSG00000146047,0.8274613634158176,3,H2BC1
affected_pathway,reactome,EFO_0000763,ENSG00000146648,0.865457038266544,4,EGFR
affected_pathway,reactome,EFO_0000763,ENSG00000147457,0.7599134970145264,2,CHMP7
affected_pathway,reactome,EFO_0000763,ENSG00000150093,0.865457038266544,4,ITGB1
affected_pathway,reactome,EFO_0000763,ENSG00000150337,0.607930797611621,1,FCGR1A
affected_pathway,reactome,EFO_0000763,ENSG00000152086,0.7599134970145264,2,TUBA3E
affected_pathway,reactome,EFO_0000763,ENSG00000153201,0.865457038266544,4,RANBP2
affected_pathway,reactome,EFO_0000763,ENSG00000155561,0.865457038266544,4,NUP205
affected_pathway,reactome,EFO_0000763,ENSG00000155975,0.7599134970145264,2,VPS37A
affected_pathway,reactome,EFO_0000763,ENSG00000157020,0.865457038266544,4,SEC13
affected_pathway,reactome,EFO_0000763,ENSG00000158373,0.8274613634158176,3,H2BC5
affected_pathway,reactome,EFO_0000763,ENSG00000158406,0.8274613634158176,3,H4C8
affected_pathway,reactome,EFO_0000763,ENSG00000158560,0.7599134970145264,2,DYNC1I1
affected_pathway,reactome,EFO_0000763,ENSG00000159210,0.7599134970145264,2,SNF8
affected_pathway,reactome,EFO_0000763,ENSG00000160948,0.7599134970145264,2,VPS28
affected_pathway,reactome,EFO_0000763,ENSG00000162521,0.7599134970145264,2,RBBP4
affected_pathway,reactome,EFO_0000763,ENSG00000163002,0.865457038266544,4,NUP35
affected_pathway,reactome,EFO_0000763,ENSG00000164508,0.8274613634158176,3,H2AC1
affected_pathway,reactome,EFO_0000763,ENSG00000164695,0.7599134970145264,2,CHMP4C
affected_pathway,reactome,EFO_0000763,ENSG00000165006,0.7599134970145264,2,UBAP1
affected_pathway,reactome,EFO_0000763,ENSG00000165119,0.607930797611621,1,HNRNPK
affected_pathway,reactome,EFO_0000763,ENSG00000167552,0.7599134970145264,2,TUBA1A
affected_pathway,reactome,EFO_0000763,ENSG00000167553,0.7599134970145264,2,TUBA1C
affected_pathway,reactome,EFO_0000763,ENSG00000167987,0.7599134970145264,2,VPS37C
affected_pathway,reactome,EFO_0000763,ENSG00000168404,0.607930797611621,1,MLKL
affected_pathway,reactome,EFO_0000763,ENSG00000171720,0.607930797611621,1,HDAC3
affected_pathway,reactome,EFO_0000763,ENSG00000173213,0.7599134970145264,2,TUBB8B
